2017-10-22 IP-0013721 19036,20326 1
2017-10-22 IP-0022701 19036,20326 2
2017-10-22 IP-0022702 19036,20326 2
2017-10-22 IP-0022703 19036,20326 1
2017-10-22 IP-0022704 19036,20326 1
2017-10-22 IP-0022705 19036,20326 1
2017-10-22 IP-0021011 19036 1
2017-10-22 IP-0022706 15768,19036,20326 1
2017-10-22 IP-0022707 19036,20326 2
2017-10-22 IP-0022708 19036,20326 1
2017-10-22 IP-0022709 19036,20326 2
2017-10-22 IP-0022710 19036,20326 2
2017-10-22 IP-0022711 19036,20326 2
2017-10-22 IP-0022712 19036,20326 1
2017-10-22 IP-0019030 19036,20326 1
2017-10-22 IP-0022713 19036,20326 1
2017-10-22 IP-0022714 19036,20326 1
2017-10-22 IP-0022715 19036,20326 1
2017-10-22 IP-0022716 19036,20326 1
2017-10-22 IP-0022717 19036,20326 1
2017-10-22 IP-0022718 19036,20326 1
2017-10-22 IP-0022719 19036,20326 1
2017-10-22 IP-0022720 19036,20326 1
2017-10-22 IP-0022721 19036,20326 1
2017-10-22 IP-0022722 19036,20326 1
2017-10-22 IP-0022723 19036,20326 2
2017-10-22 IP-0022724 19036,20326 1
2017-10-22 IP-0022725 19036,20326 1
2017-10-22 IP-0022726 19036,20326 1
2017-10-22 IP-0022727 19036,20326 4
2017-10-22 IP-0022728 19036,20326 3
2017-10-22 IP-0022729 19036,20326 3
2017-10-22 IP-0019263 19036,20326 2
2017-10-22 IP-0005158 19036,20326 1
2017-10-22 IP-0019812 19036,20326 1
2017-10-22 IP-0022730 19036 1
2017-10-22 IP-0014600 19036,20326 1
2017-10-22 IP-0009379 19036,20326 1
2017-10-22 IP-0002138 19036,20326 1
2017-10-22 IP-0001974 19036,20326 2
2017-10-22 IP-0000815 19036,20326 1
2017-10-22 IP-0001177 19036,20326 2
2017-10-22 IP-0001738 19036,20326 1
2017-10-22 IP-0022731 19036 1
2017-10-22 IP-0005986 19036,20326 1
2017-10-22 IP-0009708 19036,20326 1
2017-10-22 IP-0022732 19036,20326 1
2017-10-22 IP-0022733 19036,20326 1
2017-10-22 IP-0000413 19036,20326 2
2017-10-22 IP-0005304 19036,20326 2
2017-10-22 IP-0001741 19036,20326 1
2017-10-22 IP-0012428 19036,20326 1
2017-10-22 IP-0008334 19036,20326 1
2017-10-22 IP-0008335 19036,20326 1
2017-10-22 IP-0001487 19036,20326 1
2017-10-22 IP-0001180 19036,20326 1
2017-10-22 IP-0009541 19036,20326 1
2017-10-22 IP-0022734 19036,20326 1
2017-10-22 IP-0022735 19036,20326 1
2017-10-22 IP-0018172 19036,20326 1
2017-10-22 IP-0008826 19036,20326 1
2017-10-22 IP-0009542 19036,20326 1
2017-10-22 IP-0022736 19036,20326 1
2017-10-22 IP-0022737 19036,20326 1
2017-10-22 IP-0015035 19036,20326 1
2017-10-22 IP-0010356 19036,20326 1
2017-10-22 IP-0019817 19036,20326 1
2017-10-22 IP-0007235 19036,20326 1
2017-10-22 IP-0010188 19036,20326 2
2017-10-22 IP-0013433 19036,20326 1
2017-10-22 IP-0001186 19036,20326 1
2017-10-22 IP-0017037 19036,20326 1
2017-10-22 IP-0009710 19036,20326 1
2017-10-22 IP-0016060 19036,20326 4
2017-10-22 IP-0009206 19036,20326 1
2017-10-22 IP-0019270 19036,20326 2
2017-10-22 IP-0006919 19036,20326 1
2017-10-22 IP-0015404 19036,20326 1
2017-10-22 IP-0016427 19036,20326 1
2017-10-22 IP-0015633 19036,20326 1
2017-10-22 IP-0022253 19036,20326 1
2017-10-22 IP-0022738 19036,20326 1
2017-10-22 IP-0009036 19036,20326 3
2017-10-22 IP-0008341 19036,20326 1
2017-10-22 IP-0009037 19036,20326 1
2017-10-22 IP-0021327 19036,20326 1
2017-10-22 IP-0022739 19036,20326 1
2017-10-22 IP-0021328 19036,20326 1
2017-10-22 IP-0003075 19036,20326 1
2017-10-22 IP-0017766 19036,20326 1
2017-10-22 IP-0022740 19036 7
2017-10-22 IP-0009040 19036,20326 2
2017-10-22 IP-0009041 19036,20326 1
2017-10-22 IP-0010748 19036,20326 2
2017-10-22 IP-0022741 19036,20326 1
2017-10-22 IP-0022256 19036 1
2017-10-22 IP-0012654 19036,20326 1
2017-10-22 IP-0012321 19036,20326 2
2017-10-22 IP-0002147 19036,20326 1
2017-10-22 IP-0000426 19036,20326 2
2017-10-22 IP-0022742 19036,20326 2
2017-10-22 IP-0015956 19036,20326 2
2017-10-22 IP-0003277 19036,20326 2
2017-10-22 IP-0007789 19036,20326 1
2017-10-22 IP-0022743 19036,20326 1
2017-10-22 IP-0001198 19036,20326 2
2017-10-22 IP-0000429 19036,20326 1
2017-10-22 IP-0008164 19036,20326 2
2017-10-22 IP-0011082 19036,20326 1
2017-10-22 IP-0021021 19036,20326 1
2017-10-22 IP-0000828 19036,20326 1
2017-10-22 IP-0000430 19036,20326 2
2017-10-22 IP-0018851 19036,20326 1
2017-10-22 IP-0016305 19036,20326 1
2017-10-22 IP-0005381 19036,20326 1
2017-10-22 IP-0008839 19036,20326 1
2017-10-22 IP-0022744 19036,20326 1
2017-10-22 IP-0022745 19036,20326 2
2017-10-22 IP-0018442 19036,20326 2
2017-10-22 IP-0000830 19036,20326 1
2017-10-22 IP-0016665 19036,20326 2
2017-10-22 IP-0003833 19036,20326 1
2017-10-22 IP-0003352 19036,20326 1
2017-10-22 IP-0011634 19036,20326 1
2017-10-22 IP-0002850 19036,20326 2
2017-10-22 IP-0016557 19036,20326 1
2017-10-22 IP-0013915 19036,20326 1
2017-10-22 IP-0021770 19036,20326 1
2017-10-22 IP-0008346 19036,20326 1
2017-10-22 IP-0008841 19036,20326 1
2017-10-22 IP-0022746 19036,20326 1
2017-10-22 IP-0003078 19036,20326 2
2017-10-22 IP-0019036 19036,20326 1
2017-10-22 IP-0021023 19036,20326 1
2017-10-22 IP-0017308 19036,20326 1
2017-10-22 IP-0017042 19036,20326 1
2017-10-22 IP-0021333 19036,20326 1
2017-10-22 IP-0018051 19036,20326 1
2017-10-22 IP-0022747 19036,20326 1
2017-10-22 IP-0017779 19036,20326 1
2017-10-22 IP-0021776 19036,20326 1
2017-10-22 IP-0018452 19036,20326 1
2017-10-22 IP-0018054 19036,20326 1
2017-10-22 IP-0017621 19036,20326 1
2017-10-22 IP-0016670 19036,20326 1
2017-10-22 IP-0019552 19036,20326 1
2017-10-22 IP-0021339 19036,20326 1
2017-10-22 IP-0017622 19036,20326 1
2017-10-22 IP-0018056 19036,20326 1
2017-10-22 IP-0017927 19036,20326 1
2017-10-22 IP-0017045 19036,20326 1
2017-10-22 IP-0019825 19036,20326 2
2017-10-22 IP-0020710 19036,20326 1
2017-10-22 IP-0022748 19036,20326 1
2017-10-22 IP-0015758 19036,20326 1
2017-10-22 IP-0022749 19036,20326 1
2017-10-22 IP-0011983 19036,20326 1
2017-10-22 IP-0007968 19036,20326 1
2017-10-22 IP-0022750 19036,20326 2
2017-10-22 IP-0004287 19036,20326 1
2017-10-22 IP-0020077 19036,20326 2
2017-10-22 IP-0020390 19036,20326 2
2017-10-22 IP-0014418 19036,20326 2
2017-10-22 IP-0005693 19036,20326 2
2017-10-22 IP-0008844 19036,20326 2
2017-10-22 IP-0000436 19036,20326 2
2017-10-22 IP-0000437 19036,20326 3
2017-10-22 IP-0005306 19036,20326 2
2017-10-22 IP-0002156 19036,20326 1
2017-10-22 IP-0011745 19036,20326 2
2017-10-22 IP-0013040 19036,20326 1
2017-10-22 IP-0020391 19036,20326 2
2017-10-22 IP-0014936 19036,20326 2
2017-10-22 IP-0017450 19036,20326 2
2017-10-22 IP-0020717 19036,20326 2
2017-10-22 IP-0017047 19036,20326 2
2017-10-22 IP-0010193 19036,20326 1
2017-10-22 IP-0014726 19036,20326 1
2017-10-22 IP-0021785 19036 8
2017-10-22 IP-0022751 19036,20326 1
2017-10-22 IP-0001753 19036,20326 1
2017-10-22 IP-0002306 15768,19036,20326 1
2017-10-22 IP-0002306 19036,20326 1
2017-10-22 IP-0004528 19036,20326 1
2017-10-22 IP-0010049 19036,20326 2
2017-10-22 IP-0002157 19036,20326 2
2017-10-22 IP-0010195 19036,20326 1
2017-10-22 IP-0006489 19036,20326 2
2017-10-22 IP-0002854 19036,20326 2
2017-10-22 IP-0000446 19036,20326 1
2017-10-22 IP-0020393 19036,20326 73
2017-10-22 IP-0002308 19036,20326 1
2017-10-22 IP-0017626 19036,20326 1
2017-10-22 IP-0009556 19036,20326 1
2017-10-22 IP-0001507 19036,20326 2
2017-10-22 IP-0003080 19036,20326 1
2017-10-22 IP-0002975 19036,20326 1
2017-10-22 IP-0019560 19036,20326 1
2017-10-22 IP-0000838 19036,20326 2
2017-10-22 IP-0019047 19036,20326 1
2017-10-22 IP-0020083 19036,20326 1
2017-10-22 IP-0019561 19036,20326 2
2017-10-22 IP-0001758 19036,20326 1
2017-10-22 IP-0000453 19036,20326 1
2017-10-22 IP-0022752 19036,20326 1
2017-10-22 IP-0021348 15768,19036,20326 4
2017-10-22 IP-0008170 19036,20326 2
2017-10-22 IP-0021792 19036,20326 2
2017-10-22 IP-0018187 19036 2
2017-10-22 IP-0019562 19036,20326 1
2017-10-22 IP-0001213 19036,20326 2
2017-10-22 IP-0019563 19036,20326 1
2017-10-22 IP-0007972 19036,20326 1
2017-10-22 IP-0019564 19036,20326 2
2017-10-22 IP-0020085 15768,19036,20326 1
2017-10-22 IP-0000847 19036,20326 1
2017-10-22 IP-0001989 19036,20326 1
2017-10-22 IP-0022753 19036,20326 1
2017-10-22 IP-0001762 19036,20326 1
2017-10-22 IP-0021041 19036,20326 1
2017-10-22 IP-0001216 19036,20326 2
2017-10-22 IP-0002164 15768,19036,20326 1
2017-10-22 IP-0022754 19036,20326 1
2017-10-22 IP-0022755 19036,20326 1
2017-10-22 IP-0010859 19036,20326 1
2017-10-22 IP-0013145 19036,20326 1
2017-10-22 IP-0014018 19036,20326 1
2017-10-22 IP-0009560 19036,20326 1
2017-10-22 IP-0001519 19036,20326 1
2017-10-22 IP-0003285 19036,20326 1
2017-10-22 IP-0022756 19036,20326 1
2017-10-22 IP-0002859 19036,20326 1
2017-10-22 IP-0022757 19036,20326 1
2017-10-22 IP-0022758 19036,20326 1
2017-10-22 IP-0022759 19036,20326 1
2017-10-22 IP-0021350 15768,19036,20326 1
2017-10-22 IP-0022760 19036,20326 1
2017-10-22 IP-0022761 19036,20326 1
2017-10-22 IP-0017193 19036,20326 1
2017-10-22 IP-0022762 15768,19036,20326 1
2017-10-22 IP-0022281 15768,19036,20326 1
2017-10-22 IP-0009216 19036,20326 2
2017-10-22 IP-0009725 19036,20326 1
2017-10-22 IP-0014234 19036,20326 1
2017-10-22 IP-0007976 19036,20326 1
2017-10-22 IP-0005526 19036,20326 2
2017-10-22 IP-0006926 19036,20326 2
2017-10-22 IP-0017791 19036,20326 3
2017-10-22 IP-0004821 19036,20326 2
2017-10-22 IP-0022763 19036,20326 1
2017-10-22 IP-0022764 19036,20326 2
2017-10-22 IP-0000466 19036,20326 2
2017-10-22 IP-0006068 19036,20326 1
2017-10-22 IP-0002731 19036,20326 1
2017-10-22 IP-0022765 19036 2
2017-10-22 IP-0016439 19036,20326 2
2017-10-22 IP-0015045 19036,20326 1
2017-10-22 IP-0007417 19036,20326 1
2017-10-22 IP-0008655 19036,20326 1
2017-10-22 IP-0008656 19036,20326 1
2017-10-22 IP-0020404 19036,20326 5
2017-10-22 IP-0022287 19036,20326 1
2017-10-22 IP-0008354 19036,20326 1
2017-10-22 IP-0021051 19036,20326 2
2017-10-22 IP-0019835 19036,20326 1
2017-10-22 IP-0008862 19036,20326 1
2017-10-22 IP-0010643 19036,20326 1
2017-10-22 IP-0022766 19036,20326 1
2017-10-22 IP-0001226 19036,20326 1
2017-10-22 IP-0000472 19036,20326 1
2017-10-22 IP-0010371 19036,20326 1
2017-10-22 IP-0016440 19036,20326 2
2017-10-22 IP-0003172 19036,20326 1
2017-10-22 IP-0005036 19036,20326 1
2017-10-22 IP-0000478 19036 1
2017-10-22 IP-0001230 19036,20326 2
2017-10-22 IP-0000479 19036,20326 2
2017-10-22 IP-0000480 19036,20326 2
2017-10-22 IP-0013442 19036 2
2017-10-22 IP-0013442 19036,20326 2
2017-10-22 IP-0015762 19036,20326 2
2017-10-22 IP-0001995 19036,20326 1
2017-10-22 IP-0000481 19036,20326 1
2017-10-22 IP-0002172 19036,20326 1
2017-10-22 IP-0000865 19036,20326 1
2017-10-22 IP-0001996 19036,20326 1
2017-10-22 IP-0002614 19036,20326 1
2017-10-22 IP-0001775 19036,20326 1
2017-10-22 IP-0000488 19036,20326 1
2017-10-22 IP-0022767 19036 2
2017-10-22 IP-0022768 19036,20326 1
2017-10-22 IP-0011637 19036,20326 2
2017-10-22 IP-0020101 19036,20326 1
2017-10-22 IP-0008356 19036,20326 2
2017-10-22 IP-0007614 19036,20326 1
2017-10-22 IP-0019287 19036 1
2017-10-22 IP-0019287 19036,20326 1
2017-10-22 IP-0020407 19036,20326 1
2017-10-22 IP-0013444 19036,20326 1
2017-10-22 IP-0019840 19036,20326 143
2017-10-22 IP-0009728 19036,20326 2
2017-10-22 IP-0005314 19036,20326 2
2017-10-22 IP-0018071 19036,20326 1
2017-10-22 IP-0006417 19036,20326 1
2017-10-22 IP-0014237 19036,20326 1
2017-10-22 IP-0012557 19036,20326 4
