date,udp_0_to_512,udp_512_to_1232,udp_1232_to_1472,udp_over_1472,tcp_0_to_512,tcp_512_to_1232,tcp_1232_to_1472,tcp_over_1472
2019-02-18,1951544033,6881243995,223835787,0,379443,476545104,292312,196544
2019-02-19,1869281880,7900075230,239597315,0,563877,488928671,278171,86103
2019-02-20,1836173010,8236963536,235916046,0,604126,466719205,276570,276608
2019-02-21,1777843136,6931881180,248821016,0,516497,453961272,285357,91101
2019-02-22,1961641138,6825636204,252546324,0,685347,463472343,288837,73540
2019-02-23,1684799627,6433263835,258613478,0,554467,450111023,298717,39783
2019-02-24,1900645717,6383823886,253972776,0,488635,462991101,274289,53123
2019-02-25,1877994845,6776216810,240301229,0,493344,448679637,301116,152981
2019-02-26,1783041804,7055497715,236638800,0,618520,457709587,307508,83397
2019-02-27,1783389885,7070104439,250834879,0,566305,446352381,308956,103426
2019-02-28,1827796943,6976330598,261695516,0,465691,467723813,307308,87977
2019-03-01,1944641478,6928770621,267604865,0,417859,458109110,299486,185658
2019-03-02,1782682971,6587725946,268286921,0,774426,468395285,293849,95366
2019-03-03,1830149110,6452802652,275062336,0,648726,462512484,299010,83182
2019-03-04,1867551006,7004332005,270931952,0,361181,455041376,337513,144244
2019-03-05,1899175769,7189386535,270162310,0,355485,471983594,352514,65007
2019-03-06,1971311927,7219933561,275197465,0,352893,477502035,347193,57977
2019-03-07,1974176567,7137307297,272182092,0,364967,449624956,351709,123434
2019-03-08,2028973749,7126973571,269267003,0,404603,454109846,328018,463143
2019-03-09,1795433335,6709021786,275300993,0,651840,452842078,315332,208504
2019-03-10,1873564594,6751382277,276270268,0,434924,456928841,341832,41867
2019-03-11,1895381961,7257481297,273797562,0,569370,416992358,383389,62111
2019-03-12,1781035320,7341259863,276115785,0,400349,423353140,399455,190293
2019-03-13,1902976817,7642167519,288820768,0,536317,432542039,381963,106141
2019-03-14,2017649754,7345109217,287191073,0,565128,441041364,384790,183481
2019-03-15,1924287695,7490313165,275605952,0,574982,460123306,381755,84751
2019-03-16,1701530786,7022986049,282747869,0,565127,433723619,369785,571492
2019-03-17,1702304452,7078973939,278306801,0,552671,437440519,388250,914028
2019-03-18,1812550494,7513904108,280711135,0,541529,448127936,387399,72806
2019-03-19,1780905888,7444791464,282286076,0,438481,458660179,377398,45241
2019-03-20,1777977700,7482329789,283771355,0,597327,439946988,346730,172714
