date,udp_0_to_512,udp_512_to_1232,udp_1232_to_1472,udp_over_1472,tcp_0_to_512,tcp_512_to_1232,tcp_1232_to_1472,tcp_over_1472
2019-01-23,1423260216,5511505723,239656736,0,495356,125934114,2417412,91646
2019-01-24,1507774144,5503533563,240832840,0,438230,117429034,2412450,36251
2019-01-25,1507110765,5392260309,244869088,0,525063,118545830,2376818,42206
2019-01-26,1452970473,5055186034,243479966,0,554413,114584821,2199549,42767
2019-01-27,1440610309,5092046042,252202213,0,483350,109876823,2178925,31103
2019-01-28,1524015825,5380536882,261860654,0,544647,112701037,2325166,49049
2019-01-29,1565479634,5333734122,254451000,0,674149,102954855,2210414,35358
2019-01-30,1551138486,5495138411,254902817,0,489899,118738907,2992974,29669
2019-01-31,1619889375,5386353869,256946935,0,551259,116092084,2721225,56863
2019-02-01,1591095596,5633343624,275012270,0,527299,114334690,2325739,22862
2019-02-02,1476906504,5195839082,270743405,0,433636,105082929,2213621,37868
2019-02-03,1409338574,5163338232,285561883,0,367255,103598212,2149506,23246
2019-02-04,1551269496,5437665081,286545085,0,494591,113622717,2463563,43845
2019-02-05,1527359147,5420777054,272095310,0,474386,115853457,2487402,56541
2019-02-06,1521085769,5477480219,260819673,0,506395,117238979,2407364,68619
2019-02-07,1587305737,5592857806,261945453,0,371618,123182845,2459147,23685
2019-02-08,1626694956,5467289052,260349581,0,352924,116662506,2348500,35876
2019-02-09,1520172270,5069131473,266855539,0,484787,110084278,2217725,77802
2019-02-10,1533758124,5118358477,274941616,0,446967,103146776,2016222,20184
2019-02-11,1684262894,5547245706,269831414,0,382130,115625512,2083801,117871
2019-02-12,1745863165,5747839675,268894835,0,432590,118788630,2093505,186668
2019-02-13,1692397088,5685894039,279776167,0,442176,118705079,2105976,83944
2019-02-14,1650174861,5615966739,304457900,0,452133,118291669,2125013,145341
2019-02-15,1683853846,5470188203,307637201,3,438074,116406185,2098618,109970
2019-02-16,1553353013,5154473178,302618046,0,444659,112171136,2011065,235482
2019-02-17,1542105796,5144990354,312461706,0,349046,105787284,1900313,115247
2019-02-18,1762595732,5530742125,307976380,0,381385,117620261,2200645,207275
2019-02-19,1750397175,5617601089,347200682,0,609109,126012108,2390057,62675
2019-02-20,1728747152,5781674974,354763312,0,963341,120928963,2318742,208094
2019-02-21,1662530119,5567601705,365725029,0,943858,123696369,2390650,78073
2019-02-22,1619996162,5364728187,378018404,0,1010193,120324420,2428014,68291
2019-02-23,1512305941,5136596138,369327916,0,941336,115761820,2259817,39929
2019-02-24,1522823280,5145920961,387913365,0,902236,111535968,2205599,60538
2019-02-25,1748230481,5555041142,393977686,0,934121,124411028,2506914,311546
2019-02-26,1700957292,5611808936,404197207,0,989353,126399596,2450249,74554
2019-02-27,1664250684,5551405650,458603728,0,609771,124181793,2418177,259165
2019-02-28,0,0,0,0,0,0,0,0
2019-03-01,0,0,0,0,0,0,0,0
2019-03-02,0,0,0,0,0,0,0,0
2019-03-03,0,0,0,0,0,0,0,0
2019-03-04,1744845827,5586393022,730256315,0,430613,123401484,2468589,98194
2019-03-05,1780890062,5683158095,714111035,0,432377,128607417,2768127,81879
2019-03-06,1817864463,5625358376,728916665,0,429140,124579119,2466133,40596
2019-03-07,1816930090,5597629912,745528441,0,399973,114625216,2425557,108179
2019-03-08,1797910197,5553043040,753273171,0,432485,108062997,2370008,386887
2019-03-09,1573090178,5267743138,738526450,0,481427,104517793,2275412,213363
2019-03-10,1548274931,5385847087,774905083,0,422917,101331853,2283610,65271
2019-03-11,1734908440,5683539290,782198377,0,520702,112659188,2541191,63098
2019-03-12,1738164216,5740621160,776515738,0,442029,115999672,2489549,176337
2019-03-13,1799590372,5906254301,770608747,0,495029,115860170,2512552,92950
2019-03-14,1879617388,5640616738,767907390,0,503048,114654093,2475237,136064
2019-03-15,1813361120,5771784280,789972435,0,512301,115839399,2428999,80739
2019-03-16,1635991017,5376933371,781771711,0,475798,97887235,2181141,271917
2019-03-17,1666227008,5440098973,792832645,0,468133,97671311,2141508,559216
2019-03-18,1788862576,5807915978,804680505,0,483553,105097546,2384217,83327
2019-03-19,1772559949,5788631940,796651940,0,472734,105265181,2371385,38687
2019-03-20,1809123099,5715188114,804654904,0,501310,106812702,2332285,41128
