date,udp_0_to_512,udp_512_to_1232,udp_1232_to_1472,udp_over_1472,tcp_0_to_512,tcp_512_to_1232,tcp_1232_to_1472,tcp_over_1472
2019-01-27,2775392725,8525244398,466744268,2640739,21912104,411200468,8187995,92623
2019-01-28,2861363241,9253828928,458763649,7737556,21115863,425897428,8292227,93103
2019-01-29,3065008048,9264728766,453594901,7378867,22153505,440209502,8825393,65874
2019-01-30,3021210766,9281061677,463286699,5116133,22224566,497628696,9351337,33094
2019-01-31,3175509397,9370575418,463849490,8580726,23285970,474609022,9358993,71175
2019-02-01,3106471327,9590483881,476788076,5087668,23720282,450756640,9452997,25917
2019-02-02,2819399783,8900033687,487832405,17417595,23071516,412302668,9278004,87531
2019-02-03,2871536616,8808051165,485134936,10999765,15505426,401656910,9007746,35797
2019-02-04,2892627599,9254018013,486289066,8878061,17360860,454127401,8845967,200996
2019-02-05,2882878302,9390410971,493431844,8352264,23769837,468419972,9033481,123313
2019-02-06,2890900114,9389038465,500817629,6180502,24302489,475992145,8408383,1893237
2019-02-07,2954038481,9497747170,471649475,10720641,26219123,494862334,8395843,435873
2019-02-08,3127338729,9534070930,475677157,4516522,23726423,494476559,8615927,485724
2019-02-09,2827367931,9054360650,491597175,8702296,20365798,426123215,8856819,857392
2019-02-10,2905636856,8845193875,491574892,8043454,7497651,414006785,8354287,440720
2019-02-11,2996231888,9450197844,482231017,10355629,7685156,447888994,8256156,441864
2019-02-12,3030021668,9726137338,499912228,8053545,7576007,432707567,8350315,258154
2019-02-13,3054721443,9614870299,525327944,7662017,8091099,427477047,8644513,150121
2019-02-14,3009290236,9588490383,566981045,8285034,8233802,417083893,8917246,139617
2019-02-15,3139921874,9493449328,575471646,10467917,7862496,413701964,9032717,179493
2019-02-16,2903514092,9083068438,597388460,8320023,8579586,396060021,9474851,427429
2019-02-17,3027658867,9176467141,636508992,11626696,8156611,388716190,9952904,172116
2019-02-18,3055938181,9379482268,618801748,14591414,9722008,408661094,9805044,332466
2019-02-19,3029432391,11024460303,698949789,15749398,10170695,423076494,10936893,395214
2019-02-20,2993049502,10616184709,673025982,11600042,9200332,426461346,11184252,648032
2019-02-21,3016229825,9588628731,718073856,11028181,8625834,421168858,11799083,470740
2019-02-22,3159437412,9569535187,741998861,21389054,8397058,404375717,11800345,282526
2019-02-23,2859373960,9137637135,750685642,11170915,8265687,393168857,12061687,46899
2019-02-24,2975555164,9123381190,743088914,9168018,9044528,390732432,11814424,339819
2019-02-25,3049251015,9644998198,755755832,15931573,8685277,424509059,11223551,762783
2019-02-26,2990399800,9672989589,768902130,8606508,9582713,429795572,10815061,353046
2019-02-27,2813732798,9007350193,892229935,5648258,9726514,410473562,11151700,282231
2019-02-28,2928964437,9337941639,1059260165,6102146,16829922,428721799,12303207,330433
2019-03-01,3132683946,9138100850,1088004846,4820126,14566721,427362947,12553173,331387
2019-03-02,2955736594,9011993567,1127936703,11927628,11359259,401745055,13434572,522089
2019-03-03,3065513941,8939458937,1149511770,12846516,10903172,384746036,13335404,689055
2019-03-04,3050848880,9258289937,1107739816,12999655,11815618,407432065,13857931,540139
2019-03-05,3066328398,9383403120,1051367238,16075904,11428496,433672704,13146783,765532
2019-03-06,2926201636,9306806704,1116236758,19853398,11268291,422242668,13013425,476934
2019-03-07,3034192425,9413108100,1134806988,14276396,12433562,427407111,12916933,712018
2019-03-08,3195924996,9643584917,1187314991,16632750,9863505,430720431,13480606,1244080
2019-03-09,3050472460,9532926847,1203170858,14355089,10681527,413786555,13955514,701618
2019-03-10,3182734303,9489766448,1206179121,10480354,9566041,407040602,14123062,570764
2019-03-11,3196406759,9887747537,1083414550,14909613,8983772,465510699,14344251,767479
2019-03-12,3138186404,9977487270,1114972215,14689295,9852857,465916499,14830475,883338
2019-03-13,3247928879,10169998632,1170348122,21227660,8835694,469217577,15271345,1032041
2019-03-14,3206149203,9923252607,1206701888,16394054,9699748,458523749,15259022,998189
2019-03-15,3133328778,10136451860,1209205760,14710976,9442593,452134333,15247850,802841
2019-03-16,2857136915,9359761615,1190459375,12597647,8427456,414947833,14391434,896289
2019-03-17,2784651194,9469404790,1199106477,10622806,7873188,428288842,15022695,1558787
2019-03-18,2984285565,10007698613,1161645544,7839087,8729388,454994415,15216410,469652
2019-03-19,3132552653,10097290211,1193320553,11113560,12687478,467131521,15134153,700216
2019-03-20,3205839234,9855700574,1100945501,13331076,13357588,469532181,14912144,861438
